year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2015,MD,Maryland,Baltimore,City,BRFSS,Health Outcomes,2404000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.4,4.5,,,620961,POINT(-76.6160492311 39.3084523991),HLTHOUT,STROKE,2404000,,Stroke
2015,MA,Massachusetts,Boston,City,BRFSS,Health Outcomes,2507000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.2,,,617594,POINT(-71.0916505804 42.3155796777),HLTHOUT,STROKE,2507000,,Stroke
2015,MA,Massachusetts,Brockton,City,BRFSS,Health Outcomes,2509000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.5,3.7,,,93810,POINT(-71.0241656338 42.082071372),HLTHOUT,STROKE,2509000,,Stroke
2015,MA,Massachusetts,Cambridge,City,BRFSS,Health Outcomes,2511000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.2,2.2,2.3,,,105162,POINT(-71.1183992378 42.3758188051),HLTHOUT,STROKE,2511000,,Stroke
2015,MA,Massachusetts,Fall River,City,BRFSS,Health Outcomes,2523000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.5,3.7,,,88857,POINT(-71.0996396919 41.7139907598),HLTHOUT,STROKE,2523000,,Stroke
2015,MA,Massachusetts,Lawrence,City,BRFSS,Health Outcomes,2534550,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.5,3.7,,,76377,POINT(-71.1626790341 42.7002772201),HLTHOUT,STROKE,2534550,,Stroke
2015,MA,Massachusetts,Lowell,City,BRFSS,Health Outcomes,2537000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.1,,,106519,POINT(-71.321714396 42.6388727331),HLTHOUT,STROKE,2537000,,Stroke
2015,MA,Massachusetts,Lynn,City,BRFSS,Health Outcomes,2537490,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.3,,,90329,POINT(-70.9662372538 42.4783322881),HLTHOUT,STROKE,2537490,,Stroke
2015,MA,Massachusetts,New Bedford,City,BRFSS,Health Outcomes,2545000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.7,3.6,3.8,,,95072,POINT(-70.9441204537 41.6712667258),HLTHOUT,STROKE,2545000,,Stroke
2015,MA,Massachusetts,Newton,City,BRFSS,Health Outcomes,2545560,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,1.8,1.7,1.8,,,85146,POINT(-71.2084466944 42.3316567616),HLTHOUT,STROKE,2545560,,Stroke
2015,MA,Massachusetts,Quincy,City,BRFSS,Health Outcomes,2555745,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.4,2.3,2.5,,,92271,POINT(-71.0218764062 42.2492981918),HLTHOUT,STROKE,2555745,,Stroke
2015,MA,Massachusetts,Somerville,City,BRFSS,Health Outcomes,2562535,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.4,2.5,,,75754,POINT(-71.1017450879 42.3905738858),HLTHOUT,STROKE,2562535,,Stroke
2015,MA,Massachusetts,Springfield,City,BRFSS,Health Outcomes,2567000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4,3.9,4,,,153060,POINT(-72.5395254143 42.1154977999),HLTHOUT,STROKE,2567000,,Stroke
2015,MA,Massachusetts,Worcester,City,BRFSS,Health Outcomes,2582000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.1,,,181045,POINT(-71.8079404584 42.2705425446),HLTHOUT,STROKE,2582000,,Stroke
2015,MI,Michigan,Ann Arbor,City,BRFSS,Health Outcomes,2603000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.2,2.1,2.2,,,113934,POINT(-83.7311374448 42.2756833567),HLTHOUT,STROKE,2603000,,Stroke
2015,MI,Michigan,Dearborn,City,BRFSS,Health Outcomes,2621000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.5,3.4,3.6,,,98153,POINT(-83.2129368006 42.3126884626),HLTHOUT,STROKE,2621000,,Stroke
2015,AZ,Arizona,Tucson,City,BRFSS,Health Outcomes,477000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.2,3.2,,,520116,POINT(-110.877085494 32.1567244483),HLTHOUT,STROKE,477000,,Stroke
2015,MI,Michigan,Detroit,City,BRFSS,Health Outcomes,2622000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.2,,,713777,POINT(-83.1053178776 42.3847015631),HLTHOUT,STROKE,2622000,,Stroke
2015,MI,Michigan,Farmington Hills,City,BRFSS,Health Outcomes,2627440,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.2,2.2,2.3,,,79740,POINT(-83.3771159714 42.4859956992),HLTHOUT,STROKE,2627440,,Stroke
2015,MI,Michigan,Flint,City,BRFSS,Health Outcomes,2629000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.6,,,102434,POINT(-83.6920640313 43.0236339386),HLTHOUT,STROKE,2629000,,Stroke
2015,MI,Michigan,Grand Rapids,City,BRFSS,Health Outcomes,2634000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.4,3.5,,,188040,POINT(-85.6556858473 42.9614815414),HLTHOUT,STROKE,2634000,,Stroke
2015,MI,Michigan,Kalamazoo,City,BRFSS,Health Outcomes,2642160,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.8,4,,,74262,POINT(-85.588188576 42.2748756474),HLTHOUT,STROKE,2642160,,Stroke
2015,MI,Michigan,Lansing,City,BRFSS,Health Outcomes,2646000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.7,3.6,3.8,,,114297,POINT(-84.5584470022 42.7090711751),HLTHOUT,STROKE,2646000,,Stroke
2015,AZ,Arizona,Yuma,City,BRFSS,Health Outcomes,485540,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.3,,,93064,POINT(-114.54836837 32.5986027117),HLTHOUT,STROKE,485540,,Stroke
2015,MI,Michigan,Livonia,City,BRFSS,Health Outcomes,2649000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.2,2.2,2.3,,,96942,POINT(-83.3733073683 42.3971592737),HLTHOUT,STROKE,2649000,,Stroke
2015,MI,Michigan,Rochester Hills,City,BRFSS,Health Outcomes,2669035,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2,2,2.1,,,70995,POINT(-83.1563037157 42.6645256768),HLTHOUT,STROKE,2669035,,Stroke
2015,MI,Michigan,Southfield,City,BRFSS,Health Outcomes,2674900,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.3,3.5,,,71739,POINT(-83.2605284738 42.4765016267),HLTHOUT,STROKE,2674900,,Stroke
2015,MI,Michigan,Sterling Heights,City,BRFSS,Health Outcomes,2676460,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.6,2.7,,,129699,POINT(-83.0303680858 42.580985283),HLTHOUT,STROKE,2676460,,Stroke
2015,MI,Michigan,Troy,City,BRFSS,Health Outcomes,2680700,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2,2,2.1,,,80980,POINT(-83.1457545154 42.5817340358),HLTHOUT,STROKE,2680700,,Stroke
2015,AR,Arkansas,Fayetteville,City,BRFSS,Health Outcomes,523290,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.8,2.7,2.9,,,73580,POINT(-94.1659600436 36.0712117312),HLTHOUT,STROKE,523290,,Stroke
2015,MI,Michigan,Warren,City,BRFSS,Health Outcomes,2684000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.2,3.3,,,134056,POINT(-83.0270075248 42.4934233034),HLTHOUT,STROKE,2684000,,Stroke
2015,MI,Michigan,Westland,City,BRFSS,Health Outcomes,2686000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.2,,,84094,POINT(-83.3805461719 42.3192220455),HLTHOUT,STROKE,2686000,,Stroke
2015,MI,Michigan,Wyoming,City,BRFSS,Health Outcomes,2688940,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,2.9,3.1,,,72125,POINT(-85.7067229249 42.8909745661),HLTHOUT,STROKE,2688940,,Stroke
2015,MN,Minnesota,Bloomington,City,BRFSS,Health Outcomes,2706616,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.2,2.1,2.3,,,82893,POINT(-93.3150995817 44.8305852429),HLTHOUT,STROKE,2706616,,Stroke
2015,MN,Minnesota,Brooklyn Park,City,BRFSS,Health Outcomes,2707966,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.6,2.6,2.7,,,75781,POINT(-93.3505067942 45.1112033916),HLTHOUT,STROKE,2707966,,Stroke
2015,MN,Minnesota,Duluth,City,BRFSS,Health Outcomes,2717000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.8,2.8,2.9,,,86265,POINT(-92.1342013763 46.7854703427),HLTHOUT,STROKE,2717000,,Stroke
2015,MN,Minnesota,Minneapolis,City,BRFSS,Health Outcomes,2743000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,2.9,3,,,382578,POINT(-93.2678345304 44.9635407967),HLTHOUT,STROKE,2743000,,Stroke
2015,AR,Arkansas,Fort Smith,City,BRFSS,Health Outcomes,524550,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.8,3.7,3.9,,,86209,POINT(-94.3696317306 35.3491692636),HLTHOUT,STROKE,524550,,Stroke
2015,MN,Minnesota,Plymouth,City,BRFSS,Health Outcomes,2751730,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,1.9,1.8,2,,,70576,POINT(-93.4616016242 45.022462874),HLTHOUT,STROKE,2751730,,Stroke
2015,MN,Minnesota,Rochester,City,BRFSS,Health Outcomes,2754880,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.3,2.2,2.3,,,106769,POINT(-92.4775005494 44.0150574384),HLTHOUT,STROKE,2754880,,Stroke
2015,MN,Minnesota,St. Paul,City,BRFSS,Health Outcomes,2758000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,3,3.1,,,285068,POINT(-93.1039958305 44.9477402558),HLTHOUT,STROKE,2758000,,Stroke
2015,MS,Mississippi,Gulfport,City,BRFSS,Health Outcomes,2829700,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4,4.2,,,67793,POINT(-89.0701908439 30.427377008),HLTHOUT,STROKE,2829700,,Stroke
2015,AR,Arkansas,Jonesboro,City,BRFSS,Health Outcomes,535710,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.3,,,67263,POINT(-90.6794991686 35.8208121538),HLTHOUT,STROKE,535710,,Stroke
2015,MS,Mississippi,Jackson,City,BRFSS,Health Outcomes,2836000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,4.9,5.1,,,173514,POINT(-90.2124528561 32.31627222),HLTHOUT,STROKE,2836000,,Stroke
2015,MO,Missouri,Columbia,City,BRFSS,Health Outcomes,2915670,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.8,2.7,2.9,,,108500,POINT(-92.3260129764 38.9481109651),HLTHOUT,STROKE,2915670,,Stroke
2015,MO,Missouri,Independence,City,BRFSS,Health Outcomes,2935000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.3,,,116830,POINT(-94.3502748237 39.0870794771),HLTHOUT,STROKE,2935000,,Stroke
2015,MO,Missouri,Kansas City,City,BRFSS,Health Outcomes,2938000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.6,3.6,,,459787,POINT(-94.5541236795 39.1239413971),HLTHOUT,STROKE,2938000,,Stroke
2015,MO,Missouri,Lee's Summit,City,BRFSS,Health Outcomes,2941348,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.3,2.2,2.4,,,91364,POINT(-94.3814865856 38.9170508128),HLTHOUT,STROKE,2941348,,Stroke
2015,MO,Missouri,O'Fallon,City,BRFSS,Health Outcomes,2954074,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.3,2.2,2.4,,,79329,POINT(-90.7176856736 38.7852244161),HLTHOUT,STROKE,2954074,,Stroke
2015,MO,Missouri,St. Joseph,City,BRFSS,Health Outcomes,2964550,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.3,,,76780,POINT(-94.8209246813 39.7598312179),HLTHOUT,STROKE,2964550,,Stroke
2015,MO,Missouri,St. Louis,City,BRFSS,Health Outcomes,2965000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.6,,,319294,POINT(-90.2451186799 38.6358122615),HLTHOUT,STROKE,2965000,,Stroke
2015,MO,Missouri,Springfield,City,BRFSS,Health Outcomes,2970000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.3,3.4,,,159498,POINT(-93.2914273656 37.1942661484),HLTHOUT,STROKE,2970000,,Stroke
2015,MT,Montana,Billings,City,BRFSS,Health Outcomes,3006550,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.6,2.8,,,104170,POINT(-108.54882784 45.7893102609),HLTHOUT,STROKE,3006550,,Stroke
2015,AR,Arkansas,Little Rock,City,BRFSS,Health Outcomes,541000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.3,3.3,3.4,,,193524,POINT(-92.3583751863 34.7253957894),HLTHOUT,STROKE,541000,,Stroke
2015,MT,Montana,Missoula,City,BRFSS,Health Outcomes,3050200,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.6,2.8,,,66788,POINT(-114.009863843 46.8694402455),HLTHOUT,STROKE,3050200,,Stroke
2015,NE,Nebraska,Lincoln,City,BRFSS,Health Outcomes,3128000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.5,2.6,,,258379,POINT(-96.6806742049 40.8096195695),HLTHOUT,STROKE,3128000,,Stroke
2015,AR,Arkansas,Springdale,City,BRFSS,Health Outcomes,566080,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.5,3.3,3.6,,,69797,POINT(-94.1536274531 36.1869932598),HLTHOUT,STROKE,566080,,Stroke
2015,CA,California,Alameda,City,BRFSS,Health Outcomes,600562,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.1,2,2.2,,,73812,POINT(-122.266489842 37.7650849031),HLTHOUT,STROKE,600562,,Stroke
2015,CA,California,Alhambra,City,BRFSS,Health Outcomes,600884,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.4,2.3,2.4,,,83089,POINT(-118.135514119 34.0839734383),HLTHOUT,STROKE,600884,,Stroke
2015,CA,California,Anaheim,City,BRFSS,Health Outcomes,602000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.7,2.8,,,336265,POINT(-117.857613481 33.8389076996),HLTHOUT,STROKE,602000,,Stroke
2015,CA,California,Antioch,City,BRFSS,Health Outcomes,602252,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.9,3,,,102372,POINT(-121.796606971 37.9777042922),HLTHOUT,STROKE,602252,,Stroke
2015,CA,California,Apple Valley,City,BRFSS,Health Outcomes,602364,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.2,,,69135,POINT(-117.211012664 34.5315984948),HLTHOUT,STROKE,602364,,Stroke
2015,US,United States,,US,BRFSS,Health Outcomes,59,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.8,2.7,2.8,,,308745538,,HLTHOUT,STROKE,,,Stroke
2015,CA,California,Bakersfield,City,BRFSS,Health Outcomes,603526,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.2,3.1,3.2,,,347483,POINT(-119.029786003 35.3513302855),HLTHOUT,STROKE,603526,,Stroke
2015,CA,California,Baldwin Park,City,BRFSS,Health Outcomes,603666,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.8,2.9,,,75390,POINT(-117.972100918 34.082871519),HLTHOUT,STROKE,603666,,Stroke
2015,CA,California,Bellflower,City,BRFSS,Health Outcomes,604982,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3,3,3.1,,,76616,POINT(-118.127100236 33.8880417923),HLTHOUT,STROKE,604982,,Stroke
2015,AL,Alabama,Huntsville,City,BRFSS,Health Outcomes,137000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.3,3.2,3.3,,,180105,POINT(-86.6387042882 34.6989692671),HLTHOUT,STROKE,137000,,Stroke
2015,CA,California,Berkeley,City,BRFSS,Health Outcomes,606000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.3,2.2,2.3,,,112580,POINT(-122.274907975 37.8725678765),HLTHOUT,STROKE,606000,,Stroke
2015,CA,California,Buena Park,City,BRFSS,Health Outcomes,608786,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.4,2.6,,,80530,POINT(-118.004517591 33.8572126844),HLTHOUT,STROKE,608786,,Stroke
2015,CA,California,Burbank,City,BRFSS,Health Outcomes,608954,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.3,2.2,2.4,,,103340,POINT(-118.323429032 34.1879799605),HLTHOUT,STROKE,608954,,Stroke
2015,CA,California,Carlsbad,City,BRFSS,Health Outcomes,611194,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2,2,2.1,,,105328,POINT(-117.282903303 33.1248051026),HLTHOUT,STROKE,611194,,Stroke
2015,CA,California,Carson,City,BRFSS,Health Outcomes,611530,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.6,2.8,,,91714,POINT(-118.255936422 33.8374083001),HLTHOUT,STROKE,611530,,Stroke
2015,CA,California,Chico,City,BRFSS,Health Outcomes,613014,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.8,2.8,2.9,,,86187,POINT(-121.815983972 39.7568503668),HLTHOUT,STROKE,613014,,Stroke
2015,CA,California,Chino,City,BRFSS,Health Outcomes,613210,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.5,2.6,,,77983,POINT(-117.665296584 33.983588126),HLTHOUT,STROKE,613210,,Stroke
2015,CA,California,Chino Hills,City,BRFSS,Health Outcomes,613214,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,1.9,1.9,2,,,74799,POINT(-117.725326968 33.950774546),HLTHOUT,STROKE,613214,,Stroke
2015,CA,California,Chula Vista,City,BRFSS,Health Outcomes,613392,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.6,2.5,2.6,,,243916,POINT(-117.010042407 32.6282964262),HLTHOUT,STROKE,613392,,Stroke
2015,CA,California,Citrus Heights,City,BRFSS,Health Outcomes,613588,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.8,2.7,2.9,,,83301,POINT(-121.287991502 38.6947788342),HLTHOUT,STROKE,613588,,Stroke
2015,CA,California,Clovis,City,BRFSS,Health Outcomes,614218,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.6,2.5,2.7,,,95631,POINT(-119.68665285 36.8289400179),HLTHOUT,STROKE,614218,,Stroke
2015,CA,California,Compton,City,BRFSS,Health Outcomes,615044,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.5,4.7,,,96455,POINT(-118.227506568 33.892965693),HLTHOUT,STROKE,615044,,Stroke
2015,CA,California,Concord,City,BRFSS,Health Outcomes,616000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.4,2.5,,,122067,POINT(-122.001588036 37.9721810307),HLTHOUT,STROKE,616000,,Stroke
2015,CA,California,Corona,City,BRFSS,Health Outcomes,616350,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.6,2.5,2.6,,,152374,POINT(-117.564224471 33.8623571787),HLTHOUT,STROKE,616350,,Stroke
2015,CA,California,Costa Mesa,City,BRFSS,Health Outcomes,616532,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.6,2.5,2.7,,,109960,POINT(-117.91350475 33.6667651353),HLTHOUT,STROKE,616532,,Stroke
2015,CA,California,Daly City,City,BRFSS,Health Outcomes,617918,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.1,2.1,2.2,,,101123,POINT(-122.468298024 37.6861552276),HLTHOUT,STROKE,617918,,Stroke
2015,CA,California,Downey,City,BRFSS,Health Outcomes,619766,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.5,2.5,2.6,,,111772,POINT(-118.131150116 33.937867256),HLTHOUT,STROKE,619766,,Stroke
2015,CA,California,El Cajon,City,BRFSS,Health Outcomes,621712,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.3,3.5,,,99478,POINT(-116.960483614 32.8016581921),HLTHOUT,STROKE,621712,,Stroke
2015,CA,California,Elk Grove,City,BRFSS,Health Outcomes,622020,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.4,2.3,2.4,,,153015,POINT(-121.384137762 38.4159992006),HLTHOUT,STROKE,622020,,Stroke
2015,CA,California,El Monte,City,BRFSS,Health Outcomes,622230,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.3,3.2,3.4,,,113475,POINT(-118.029071951 34.073919653),HLTHOUT,STROKE,622230,,Stroke
2015,CA,California,Escondido,City,BRFSS,Health Outcomes,622804,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.2,,,143911,POINT(-117.072122618 33.1346952955),HLTHOUT,STROKE,622804,,Stroke
2015,CA,California,Fairfield,City,BRFSS,Health Outcomes,623182,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.9,2.8,2.9,,,105321,POINT(-122.039303253 38.2558446343),HLTHOUT,STROKE,623182,,Stroke
2015,CA,California,Folsom,City,BRFSS,Health Outcomes,624638,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2,1.9,2.1,,,72203,POINT(-121.147605753 38.6750494328),HLTHOUT,STROKE,624638,,Stroke
2015,CA,California,Fontana,City,BRFSS,Health Outcomes,624680,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.1,,,196069,POINT(-117.459241285 34.0974227833),HLTHOUT,STROKE,624680,,Stroke
2015,CA,California,Fremont,City,BRFSS,Health Outcomes,626000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,1.9,1.8,1.9,,,214089,POINT(-121.984121512 37.5278685405),HLTHOUT,STROKE,626000,,Stroke
2015,AL,Alabama,Mobile,City,BRFSS,Health Outcomes,150000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4.1,4.2,,,195111,POINT(-88.1184482714 30.6776248648),HLTHOUT,STROKE,150000,,Stroke
2015,CA,California,Fresno,City,BRFSS,Health Outcomes,627000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.6,3.6,,,494665,POINT(-119.794126569 36.7826786711),HLTHOUT,STROKE,627000,,Stroke
2015,CA,California,Fullerton,City,BRFSS,Health Outcomes,628000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.4,2.4,2.5,,,135161,POINT(-117.927850895 33.8840378013),HLTHOUT,STROKE,628000,,Stroke
2015,CA,California,Garden Grove,City,BRFSS,Health Outcomes,629000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.8,2.8,2.8,,,170883,POINT(-117.960111162 33.7786940635),HLTHOUT,STROKE,629000,,Stroke
2015,CA,California,Glendale,City,BRFSS,Health Outcomes,630000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.6,2.6,2.7,,,191719,POINT(-118.24676666 34.181889373),HLTHOUT,STROKE,630000,,Stroke
2015,CA,California,Hawthorne,City,BRFSS,Health Outcomes,632548,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.4,3.3,3.5,,,84293,POINT(-118.347667728 33.914667701),HLTHOUT,STROKE,632548,,Stroke
2015,CA,California,Hayward,City,BRFSS,Health Outcomes,633000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.7,2.6,2.7,,,144186,POINT(-122.077051051 37.6329591551),HLTHOUT,STROKE,633000,,Stroke
2015,CA,California,Hemet,City,BRFSS,Health Outcomes,633182,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.5,3.7,,,78657,POINT(-116.994605005 33.7352277311),HLTHOUT,STROKE,633182,,Stroke
2015,CA,California,Hesperia,City,BRFSS,Health Outcomes,633434,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.5,3.4,3.6,,,90173,POINT(-117.314392219 34.3973476773),HLTHOUT,STROKE,633434,,Stroke
2015,CA,California,Huntington Beach,City,BRFSS,Health Outcomes,636000,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,2.2,2.1,2.2,,,189992,POINT(-118.001810806 33.6952749077),HLTHOUT,STROKE,636000,,Stroke
2015,CA,California,Indio,City,BRFSS,Health Outcomes,636448,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.1,3,3.2,,,76036,POINT(-116.237258141 33.7298067837),HLTHOUT,STROKE,636448,,Stroke
2015,CA,California,Inglewood,City,BRFSS,Health Outcomes,636546,Stroke among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4,4,4.1,,,109673,POINT(-118.344444926 33.9565748018),HLTHOUT,STROKE,636546,,Stroke
