year,stateabbr,statedesc,cityname,geographiclevel,datasource,category,uniqueid,measure,data_value_unit,datavaluetypeid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,data_value_footnote_symbol,data_value_footnote,populationcount,geolocation,categoryid,measureid,cityfips,tractfips,short_question_text
2014,MO,Missouri,Kansas City,City,BRFSS,Prevention,2938000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,35.6,35.2,36.1,,,459787,POINT(-94.5541236795 39.1239413971),PREVENT,COREW,2938000,,Core preventive services for older women
2014,MO,Missouri,Lee's Summit,City,BRFSS,Prevention,2941348,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,43.2,41.5,44.9,,,91364,POINT(-94.3814865856 38.9170508128),PREVENT,COREW,2941348,,Core preventive services for older women
2014,AR,Arkansas,Little Rock,City,BRFSS,Prevention,0541000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,33.2,32.6,33.9,,,193524,POINT(-92.3583751863 34.7253957894),PREVENT,COREW,541000,,Core preventive services for older women
2014,MO,Missouri,O'Fallon,City,BRFSS,Prevention,2954074,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,42.5,40.9,44.1,,,79329,POINT(-90.7176856736 38.7852244161),PREVENT,COREW,2954074,,Core preventive services for older women
2014,MO,Missouri,St. Joseph,City,BRFSS,Prevention,2964550,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,36.4,35.2,37.8,,,76780,POINT(-94.8209246813 39.7598312179),PREVENT,COREW,2964550,,Core preventive services for older women
2014,MO,Missouri,St. Louis,City,BRFSS,Prevention,2965000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,30.2,29.7,30.7,,,319294,POINT(-90.2451186799 38.6358122615),PREVENT,COREW,2965000,,Core preventive services for older women
2014,MO,Missouri,Springfield,City,BRFSS,Prevention,2970000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,34.6,33.8,35.5,,,159498,POINT(-93.2914273656 37.1942661484),PREVENT,COREW,2970000,,Core preventive services for older women
2014,MT,Montana,Billings,City,BRFSS,Prevention,3006550,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,34.1,32.8,35.2,,,104170,POINT(-108.54882784 45.7893102609),PREVENT,COREW,3006550,,Core preventive services for older women
2014,MT,Montana,Missoula,City,BRFSS,Prevention,3050200,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,32.5,31.1,33.9,,,66788,POINT(-114.009863843 46.8694402455),PREVENT,COREW,3050200,,Core preventive services for older women
2014,NE,Nebraska,Lincoln,City,BRFSS,Prevention,3128000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,32.7,32.0,33.4,,,258379,POINT(-96.6806742049 40.8096195695),PREVENT,COREW,3128000,,Core preventive services for older women
2014,AR,Arkansas,Springdale,City,BRFSS,Prevention,0566080,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,27.5,26.1,29.0,,,69797,POINT(-94.1536274531 36.1869932598),PREVENT,COREW,566080,,Core preventive services for older women
2014,NE,Nebraska,Omaha,City,BRFSS,Prevention,3137000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,35.6,35.1,36.0,,,408958,POINT(-96.0415076441 41.2642309111),PREVENT,COREW,3137000,,Core preventive services for older women
2014,AL,Alabama,Huntsville,City,BRFSS,Prevention,0137000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,36.9,36.1,37.7,,,180105,POINT(-86.6387042882 34.6989692671),PREVENT,COREW,137000,,Core preventive services for older women
2014,CA,California,Alameda,City,BRFSS,Prevention,0600562,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,30.1,29.2,31.2,,,73812,POINT(-122.266489842 37.7650849031),PREVENT,COREW,600562,,Core preventive services for older women
2014,CA,California,Alhambra,City,BRFSS,Prevention,0600884,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,25.3,24.5,26.0,,,83089,POINT(-118.135514119 34.0839734383),PREVENT,COREW,600884,,Core preventive services for older women
2014,CA,California,Anaheim,City,BRFSS,Prevention,0602000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,27.2,26.7,27.7,,,336265,POINT(-117.857613481 33.8389076996),PREVENT,COREW,602000,,Core preventive services for older women
2014,CA,California,Antioch,City,BRFSS,Prevention,0602252,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,25.8,25.0,26.7,,,102372,POINT(-121.796606971 37.9777042922),PREVENT,COREW,602252,,Core preventive services for older women
2014,CA,California,Apple Valley,City,BRFSS,Prevention,0602364,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,27.9,26.6,29.4,,,69135,POINT(-117.211012664 34.5315984948),PREVENT,COREW,602364,,Core preventive services for older women
2014,CA,California,Bakersfield,City,BRFSS,Prevention,0603526,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,26.8,26.2,27.4,,,347483,POINT(-119.029786003 35.3513302855),PREVENT,COREW,603526,,Core preventive services for older women
2014,CA,California,Baldwin Park,City,BRFSS,Prevention,0603666,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,20.3,19.5,21.1,,,75390,POINT(-117.972100918 34.082871519),PREVENT,COREW,603666,,Core preventive services for older women
2014,CA,California,Bellflower,City,BRFSS,Prevention,0604982,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,23.9,23.1,24.6,,,76616,POINT(-118.127100236 33.8880417923),PREVENT,COREW,604982,,Core preventive services for older women
2014,CA,California,Berkeley,City,BRFSS,Prevention,0606000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,30.7,29.9,31.3,,,112580,POINT(-122.274907975 37.8725678765),PREVENT,COREW,606000,,Core preventive services for older women
2014,CA,California,Buena Park,City,BRFSS,Prevention,0608786,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,28.6,27.7,29.5,,,80530,POINT(-118.004517591 33.8572126844),PREVENT,COREW,608786,,Core preventive services for older women
2014,CA,California,Burbank,City,BRFSS,Prevention,0608954,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,29.4,28.6,30.2,,,103340,POINT(-118.323429032 34.1879799605),PREVENT,COREW,608954,,Core preventive services for older women
2014,CA,California,Carlsbad,City,BRFSS,Prevention,0611194,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,31.6,30.5,32.7,,,105328,POINT(-117.282903303 33.1248051026),PREVENT,COREW,611194,,Core preventive services for older women
2014,CA,California,Carson,City,BRFSS,Prevention,0611530,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,25.1,24.4,26.0,,,91714,POINT(-118.255936422 33.8374083001),PREVENT,COREW,611530,,Core preventive services for older women
2014,CA,California,Chico,City,BRFSS,Prevention,0613014,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,29.3,28.1,30.6,,,86187,POINT(-121.815983972 39.7568503668),PREVENT,COREW,613014,,Core preventive services for older women
2014,CA,California,Chino,City,BRFSS,Prevention,0613210,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,26.8,25.8,27.8,,,77983,POINT(-117.665296584 33.983588126),PREVENT,COREW,613210,,Core preventive services for older women
2014,CA,California,Chino Hills,City,BRFSS,Prevention,0613214,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,31.7,30.6,32.9,,,74799,POINT(-117.725326968 33.950774546),PREVENT,COREW,613214,,Core preventive services for older women
2014,CA,California,Chula Vista,City,BRFSS,Prevention,0613392,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,24.7,24.3,25.2,,,243916,POINT(-117.010042407 32.6282964262),PREVENT,COREW,613392,,Core preventive services for older women
2014,CA,California,Citrus Heights,City,BRFSS,Prevention,0613588,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,28.7,27.6,29.7,,,83301,POINT(-121.287991502 38.6947788342),PREVENT,COREW,613588,,Core preventive services for older women
2014,CA,California,Clovis,City,BRFSS,Prevention,0614218,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,29.7,28.7,30.7,,,95631,POINT(-119.68665285 36.8289400179),PREVENT,COREW,614218,,Core preventive services for older women
2014,CA,California,Compton,City,BRFSS,Prevention,0615044,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,18.5,17.8,19.2,,,96455,POINT(-118.227506568 33.892965693),PREVENT,COREW,615044,,Core preventive services for older women
2014,CA,California,Concord,City,BRFSS,Prevention,0616000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,29.4,28.5,30.3,,,122067,POINT(-122.001588036 37.9721810307),PREVENT,COREW,616000,,Core preventive services for older women
2014,CA,California,Corona,City,BRFSS,Prevention,0616350,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,28.5,27.8,29.2,,,152374,POINT(-117.564224471 33.8623571787),PREVENT,COREW,616350,,Core preventive services for older women
2014,CA,California,Costa Mesa,City,BRFSS,Prevention,0616532,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,30.1,29.2,31.0,,,109960,POINT(-117.91350475 33.6667651353),PREVENT,COREW,616532,,Core preventive services for older women
2014,CA,California,Daly City,City,BRFSS,Prevention,0617918,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,30.1,29.2,31.0,,,101123,POINT(-122.468298024 37.6861552276),PREVENT,COREW,617918,,Core preventive services for older women
2014,AL,Alabama,Mobile,City,BRFSS,Prevention,0150000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,32.2,31.6,32.9,,,195111,POINT(-88.1184482714 30.6776248648),PREVENT,COREW,150000,,Core preventive services for older women
2014,CA,California,Downey,City,BRFSS,Prevention,0619766,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,24.8,24.0,25.6,,,111772,POINT(-118.131150116 33.937867256),PREVENT,COREW,619766,,Core preventive services for older women
2014,CA,California,El Cajon,City,BRFSS,Prevention,0621712,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,24.8,23.9,25.7,,,99478,POINT(-116.960483614 32.8016581921),PREVENT,COREW,621712,,Core preventive services for older women
2014,CA,California,Elk Grove,City,BRFSS,Prevention,0622020,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,29.8,29.0,30.6,,,153015,POINT(-121.384137762 38.4159992006),PREVENT,COREW,622020,,Core preventive services for older women
2014,CA,California,El Monte,City,BRFSS,Prevention,0622230,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,19.8,19.2,20.5,,,113475,POINT(-118.029071951 34.073919653),PREVENT,COREW,622230,,Core preventive services for older women
2014,CA,California,Escondido,City,BRFSS,Prevention,0622804,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,24.9,24.1,25.7,,,143911,POINT(-117.072122618 33.1346952955),PREVENT,COREW,622804,,Core preventive services for older women
2014,CA,California,Fairfield,City,BRFSS,Prevention,0623182,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,28.3,27.5,29.2,,,105321,POINT(-122.039303253 38.2558446343),PREVENT,COREW,623182,,Core preventive services for older women
2014,CA,California,Folsom,City,BRFSS,Prevention,0624638,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,33.8,32.3,35.3,,,72203,POINT(-121.147605753 38.6750494328),PREVENT,COREW,624638,,Core preventive services for older women
2014,CA,California,Fontana,City,BRFSS,Prevention,0624680,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,23.4,22.8,24.0,,,196069,POINT(-117.459241285 34.0974227833),PREVENT,COREW,624680,,Core preventive services for older women
2014,CA,California,Fremont,City,BRFSS,Prevention,0626000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,30.6,30.0,31.3,,,214089,POINT(-121.984121512 37.5278685405),PREVENT,COREW,626000,,Core preventive services for older women
2014,CA,California,Fresno,City,BRFSS,Prevention,0627000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,25.1,24.7,25.5,,,494665,POINT(-119.794126569 36.7826786711),PREVENT,COREW,627000,,Core preventive services for older women
2014,CA,California,Fullerton,City,BRFSS,Prevention,0628000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,30.3,29.4,31.1,,,135161,POINT(-117.927850895 33.8840378013),PREVENT,COREW,628000,,Core preventive services for older women
2014,CA,California,Garden Grove,City,BRFSS,Prevention,0629000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,26.6,26.0,27.2,,,170883,POINT(-117.960111162 33.7786940635),PREVENT,COREW,629000,,Core preventive services for older women
2014,CA,California,Glendale,City,BRFSS,Prevention,0630000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,27.3,26.7,27.9,,,191719,POINT(-118.24676666 34.181889373),PREVENT,COREW,630000,,Core preventive services for older women
2014,CA,California,Hawthorne,City,BRFSS,Prevention,0632548,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,22.6,21.8,23.4,,,84293,POINT(-118.347667728 33.914667701),PREVENT,COREW,632548,,Core preventive services for older women
2014,CA,California,Hayward,City,BRFSS,Prevention,0633000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,25.6,25.0,26.3,,,144186,POINT(-122.077051051 37.6329591551),PREVENT,COREW,633000,,Core preventive services for older women
2014,CA,California,Hemet,City,BRFSS,Prevention,0633182,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,25.5,24.5,26.5,,,78657,POINT(-116.994605005 33.7352277311),PREVENT,COREW,633182,,Core preventive services for older women
2014,CA,California,Hesperia,City,BRFSS,Prevention,0633434,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,23.8,22.8,24.8,,,90173,POINT(-117.314392219 34.3973476773),PREVENT,COREW,633434,,Core preventive services for older women
2014,CA,California,Huntington Beach,City,BRFSS,Prevention,0636000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,33.1,32.3,33.9,,,189992,POINT(-118.001810806 33.6952749077),PREVENT,COREW,636000,,Core preventive services for older women
2014,CA,California,Indio,City,BRFSS,Prevention,0636448,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,25.9,24.6,27.1,,,76036,POINT(-116.237258141 33.7298067837),PREVENT,COREW,636448,,Core preventive services for older women
2014,AL,Alabama,Montgomery,City,BRFSS,Prevention,0151000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,27.7,27.0,28.3,,,205764,POINT(-86.2677059552 32.3472645333),PREVENT,COREW,151000,,Core preventive services for older women
2014,CA,California,Inglewood,City,BRFSS,Prevention,0636546,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,21.4,20.7,22.1,,,109673,POINT(-118.344444926 33.9565748018),PREVENT,COREW,636546,,Core preventive services for older women
2014,CA,California,Irvine,City,BRFSS,Prevention,0636770,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,33.2,32.5,34.0,,,212375,POINT(-117.773633283 33.6780108904),PREVENT,COREW,636770,,Core preventive services for older women
2014,CA,California,Lake Forest,City,BRFSS,Prevention,0639496,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,31.6,30.1,33.1,,,77264,POINT(-117.670683341 33.6634128948),PREVENT,COREW,639496,,Core preventive services for older women
2014,CA,California,Lakewood,City,BRFSS,Prevention,0639892,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,28.9,28.0,29.8,,,80048,POINT(-118.122204765 33.8470531941),PREVENT,COREW,639892,,Core preventive services for older women
2014,CA,California,Lancaster,City,BRFSS,Prevention,0640130,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,23.2,22.5,23.8,,,156633,POINT(-118.175306356 34.6934347017),PREVENT,COREW,640130,,Core preventive services for older women
2014,CA,California,Livermore,City,BRFSS,Prevention,0641992,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,31.1,29.7,32.4,,,80968,POINT(-121.764357841 37.6865101361),PREVENT,COREW,641992,,Core preventive services for older women
2014,CA,California,Long Beach,City,BRFSS,Prevention,0643000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,26.5,26.1,26.9,,,462257,POINT(-118.160894146 33.8060144825),PREVENT,COREW,643000,,Core preventive services for older women
2014,NV,Nevada,Henderson,City,BRFSS,Prevention,3231900,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,30.9,30.2,31.6,,,257729,POINT(-115.037392161 36.0122394916),PREVENT,COREW,3231900,,Core preventive services for older women
2014,NV,Nevada,Las Vegas,City,BRFSS,Prevention,3240000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,27.6,27.2,28.0,,,583756,POINT(-115.262670095 36.2274148438),PREVENT,COREW,3240000,,Core preventive services for older women
2014,NV,Nevada,North Las Vegas,City,BRFSS,Prevention,3251800,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,24.5,24.0,25.2,,,216961,POINT(-115.088496088 36.2891993562),PREVENT,COREW,3251800,,Core preventive services for older women
2014,NV,Nevada,Reno,City,BRFSS,Prevention,3260600,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,28.0,27.4,28.7,,,225221,POINT(-119.852733516 39.5540171998),PREVENT,COREW,3260600,,Core preventive services for older women
2014,NV,Nevada,Sparks,City,BRFSS,Prevention,3268400,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,27.2,26.3,28.1,,,90264,POINT(-119.713134168 39.573373276),PREVENT,COREW,3268400,,Core preventive services for older women
2014,NH,New Hampshire,Manchester,City,BRFSS,Prevention,3345140,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,32.2,31.3,33.3,,,109565,POINT(-71.4445313287 42.9844541713),PREVENT,COREW,3345140,,Core preventive services for older women
2014,NH,New Hampshire,Nashua,City,BRFSS,Prevention,3350260,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,33.7,32.5,35.0,,,86494,POINT(-71.4909587631 42.7491554459),PREVENT,COREW,3350260,,Core preventive services for older women
2014,NJ,New Jersey,Camden,City,BRFSS,Prevention,3410000,"Older adult women aged >=65 Years who are up to date on a core set of clinical preventive services: Flu shot past Year, PPV shot ever, Colorectal cancer screening, and Mammogram past 2 Years",%,AgeAdjPrv,Age-adjusted prevalence,16.3,15.6,17.0,,,77344,POINT(-75.1072961899 39.9361910066),PREVENT,COREW,3410000,,Core preventive services for older women
