yearstart,yearend,locationabbr,locationdesc,datasource,topic,question,response,datavalueunit,datavaluetype,datavalue,datavaluealt,datavaluefootnotesymbol,datavaluefootnote,lowconfidencelimit,highconfidencelimit,stratificationcategory1,stratification1,stratificationcategory2,stratification2,stratificationcategory3,stratification3,geolocation,responseid,locationid,topicid,questionid,datavaluetypeid,stratificationcategoryid1,stratificationid1,stratificationcategoryid2,stratificationid2,stratificationcategoryid3,stratificationid3
2014,2014,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-120.99999953799971 37.63864012300047),,6,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.5,5.5,,,3.8,8.1,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-120.99999953799971 37.63864012300047),,6,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.7,7.7,,,7,8.4,Overall,Overall,,,,,POINT(-120.99999953799971 37.63864012300047),,6,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,CA,California,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,8.1,10.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-120.99999953799971 37.63864012300047),,6,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,,,4.6,11,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-106.13361092099967 38.843840757000464),,8,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,9.9,11.9,Gender,Female,,,,,POINT(-106.13361092099967 38.843840757000464),,8,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,,,5.7,8.7,Race/Ethnicity,Hispanic,,,,,POINT(-106.13361092099967 38.843840757000464),,8,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.9,5.9,,,5.1,6.7,Gender,Male,,,,,POINT(-106.13361092099967 38.843840757000464),,8,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,16.6,16.6,,,10.7,24.8,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-106.13361092099967 38.843840757000464),,8,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,6.4,12.9,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-106.13361092099967 38.843840757000464),,8,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.3,8.3,,,7.7,9,Overall,Overall,,,,,POINT(-106.13361092099967 38.843840757000464),,8,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,CO,Colorado,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,8,9.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-106.13361092099967 38.843840757000464),,8,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,8.2,15.9,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-72.64984095199964 41.56266102000046),,9,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.3,12.3,,,10.8,14,Gender,Female,,,,,POINT(-72.64984095199964 41.56266102000046),,9,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.5,10.5,,,8.1,13.5,Race/Ethnicity,Hispanic,,,,,POINT(-72.64984095199964 41.56266102000046),,9,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.1,6.1,,,5.1,7.3,Gender,Male,,,,,POINT(-72.64984095199964 41.56266102000046),,9,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-72.64984095199964 41.56266102000046),,9,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,3.8,11.7,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-72.64984095199964 41.56266102000046),,9,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,8.3,10.3,Overall,Overall,,,,,POINT(-72.64984095199964 41.56266102000046),,9,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,CT,Connecticut,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,8,10.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-72.64984095199964 41.56266102000046),,9,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.6,15.6,,,12.7,19.2,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-77.036871 38.907192),,11,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.9,13.9,,,11.6,16.6,Gender,Female,,,,,POINT(-77.036871 38.907192),,11,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-77.036871 38.907192),,11,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,6.3,11.1,Gender,Male,,,,,POINT(-77.036871 38.907192),,11,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-77.036871 38.907192),,11,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.2,11.2,,,6.4,18.9,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-77.036871 38.907192),,11,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.3,11.3,,,9.7,13.2,Overall,Overall,,,,,POINT(-77.036871 38.907192),,11,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,DC,District of Columbia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,,,5.4,9.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-77.036871 38.907192),,11,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,8.8,15,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.7,11.7,,,10.1,13.6,Gender,Female,,,,,POINT(-75.57774116799965 39.008830667000495),,10,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.4,9.4,,,5.4,15.8,Race/Ethnicity,Hispanic,,,,,POINT(-75.57774116799965 39.008830667000495),,10,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.4,5.4,,,4,7.2,Gender,Male,,,,,POINT(-75.57774116799965 39.008830667000495),,10,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.2,15.2,,,9.2,24.2,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.7,8.7,,,7.6,10,Overall,Overall,,,,,POINT(-75.57774116799965 39.008830667000495),,10,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,DE,Delaware,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.3,8.3,,,6.9,10.1,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-75.57774116799965 39.008830667000495),,10,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,FL,Florida,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.2,7.2,,,5.2,9.7,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,FL,Florida,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.5,10.5,,,9.3,11.7,Gender,Female,,,,,POINT(-81.92896053899966 28.932040377000476),,12,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,FL,Florida,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.5,6.5,,,5,8.3,Race/Ethnicity,Hispanic,,,,,POINT(-81.92896053899966 28.932040377000476),,12,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,FL,Florida,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.5,5.5,,,4.5,6.6,Gender,Male,,,,,POINT(-81.92896053899966 28.932040377000476),,12,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,FL,Florida,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.3,12.3,,,7,20.7,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,FL,Florida,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.8,10.8,,,6.7,16.9,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,FL,Florida,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8,8,,,7.3,8.9,Overall,Overall,,,,,POINT(-81.92896053899966 28.932040377000476),,12,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,FL,Florida,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.4,9.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-81.92896053899966 28.932040377000476),,12,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.5,9.5,,,7.8,11.6,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11,11,,,9.7,12.5,Gender,Female,,,,,POINT(-83.62758034599966 32.83968109300048),,13,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,4.9,4.9,,,2.8,8.4,Race/Ethnicity,Hispanic,,,,,POINT(-83.62758034599966 32.83968109300048),,13,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.3,5.3,,,4.2,6.6,Gender,Male,,,,,POINT(-83.62758034599966 32.83968109300048),,13,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.2,8.2,,,7.4,9.2,Overall,Overall,,,,,POINT(-83.62758034599966 32.83968109300048),,13,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,GA,Georgia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.3,8.3,,,7.1,9.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-83.62758034599966 32.83968109300048),,13,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,GU,Guam,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,GU,Guam,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,6.7,10.8,Gender,Female,,,,,POINT(144.793731 13.444304),,66,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,GU,Guam,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(144.793731 13.444304),,66,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,GU,Guam,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,3,3,,,1.8,4.8,Gender,Male,,,,,POINT(144.793731 13.444304),,66,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,GU,Guam,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,5.6,14.3,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,GU,Guam,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.4,5.4,,,4.1,7.1,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,GU,Guam,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.7,5.7,,,4.6,7.1,Overall,Overall,,,,,POINT(144.793731 13.444304),,66,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,GU,Guam,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(144.793731 13.444304),,66,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,HI,Hawaii,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,HI,Hawaii,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.9,11.9,,,10.4,13.6,Gender,Female,,,,,POINT(-157.85774940299973 21.304850435000446),,15,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,HI,Hawaii,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.9,13.9,,,10.5,18.2,Race/Ethnicity,Hispanic,,,,,POINT(-157.85774940299973 21.304850435000446),,15,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,HI,Hawaii,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,5.7,8,Gender,Male,,,,,POINT(-157.85774940299973 21.304850435000446),,15,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,HI,Hawaii,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.3,14.3,,,12.2,16.6,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,HI,Hawaii,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.2,7.2,,,5.9,8.7,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,HI,Hawaii,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,8.4,10.3,Overall,Overall,,,,,POINT(-157.85774940299973 21.304850435000446),,15,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,HI,Hawaii,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,5.3,8.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-157.85774940299973 21.304850435000446),,15,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,IA,Iowa,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,19.3,19.3,,,11.9,29.9,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,IA,Iowa,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.2,10.2,,,8.9,11.7,Gender,Female,,,,,POINT(-93.81649055599968 42.46940091300047),,19,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,IA,Iowa,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-93.81649055599968 42.46940091300047),,19,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,IA,Iowa,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,5.7,8,Gender,Male,,,,,POINT(-93.81649055599968 42.46940091300047),,19,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,IA,Iowa,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,IA,Iowa,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,IA,Iowa,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.6,9.4,Overall,Overall,,,,,POINT(-93.81649055599968 42.46940091300047),,19,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,IA,Iowa,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.5,9.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-93.81649055599968 42.46940091300047),,19,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.8,10.8,,,9.3,12.5,Gender,Female,,,,,POINT(-114.3637300419997 43.682630005000476),,16,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT(-114.3637300419997 43.682630005000476),,16,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2014,2014,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.6,6.6,,,5.2,8.3,Gender,Male,,,,,POINT(-114.3637300419997 43.682630005000476),,16,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2014,2014,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,21.6,21.6,,,12.7,34.3,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2014,2014,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,AST,AST1_1,AGEADJPREV,RACE,OTH,,,,
2014,2014,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.7,8.7,,,7.7,9.9,Overall,Overall,,,,,POINT(-114.3637300419997 43.682630005000476),,16,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,ID,Idaho,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.4,9.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT(-114.3637300419997 43.682630005000476),,16,AST,AST1_1,AGEADJPREV,RACE,WHT,,,,
2014,2014,IL,Illinois,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.5,14.5,,,10.6,19.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT(-88.99771017799969 40.48501028300046),,17,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2014,2014,IL,Illinois,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.9,11.9,,,10.3,13.7,Gender,Female,,,,,POINT(-88.99771017799969 40.48501028300046),,17,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2014,2014,IL,Illinois,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.6,6.6,,,4.4,9.9,Race/Ethnicity,Hispanic,,,,,POINT(-88.99771017799969 40.48501028300046),,17,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
